measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,1546.356,15092.0,15092.0
2009-08-01,2133.176,20820.0,20820.0
2009-09-01,1510.9360000000001,14747.0,14747.0
2009-10-01,1316.9070000000002,12853.0,12853.0
2009-11-01,1122.507,10956.0,10956.0
2009-12-01,479.118,4676.0,4676.0
2010-01-01,768.19,7494.0,7494.0
2010-02-01,408.13300000000004,3982.0,3982.0
2010-03-01,1690.25,16490.0,16490.0
2010-04-01,2629.935,25658.0,25658.0
2010-05-01,2514.451,24531.0,24531.0
2010-06-01,2698.031,26322.0,26322.0
2010-07-01,2452.261,23924.0,23924.0
2010-08-01,2425.645,23665.0,23665.0
2010-09-01,1445.577,14103.0,14103.0
2010-10-01,1323.5410000000002,12912.0,12912.0
2010-11-01,1270.8500000000001,12398.0,12398.0
2010-12-01,1062.136,10362.0,10362.0
2011-01-01,1524.897,14816.0,14816.0
2011-02-01,1605.897,15603.0,15603.0
2011-03-01,1559.295,15150.0,15150.0
2011-04-01,2716.028,26389.0,26389.0
2011-05-01,2439.241,23700.0,23700.0
2011-06-01,2999.8,29146.0,29146.0
2011-07-01,2500.728,24297.0,24297.0
2011-08-01,3006.827,29214.0,29214.0
2011-09-01,1385.204,13459.0,13459.0
2011-10-01,1992.455,19359.0,19359.0
2011-11-01,2252.16,21882.0,21882.0
2011-12-01,1164.468,11314.0,11314.0
2012-01-01,1385.744,13187.0,13187.0
2012-02-01,1668.352,15876.0,15876.0
2012-03-01,2111.143,20090.0,20090.0
2012-04-01,1781.962,16957.0,16957.0
2012-05-01,2374.718,22598.0,22598.0
2012-06-01,2592.018,24666.0,24666.0
2012-07-01,2576.399,24517.0,24517.0
2012-08-01,2431.216,23135.0,23135.0
2012-09-01,1520.599,14470.0,14470.0
2012-10-01,1403.004,13351.0,13351.0
2012-11-01,859.879,8183.0,8183.0
2012-12-01,2033.966,19355.0,19355.0
2013-01-01,1330.63,12696.0,12696.0
2013-02-01,1929.658,18411.0,18411.0
2013-03-01,1707.145,16288.0,16288.0
2013-04-01,2911.457,27778.0,27778.0
2013-05-01,2118.177,20210.0,20210.0
2013-06-01,2069.232,19743.0,19743.0
2013-07-01,2586.12,24674.0,24674.0
2013-08-01,1864.163,17786.0,17786.0
2013-09-01,1969.444,18790.0,18790.0
2013-10-01,1041.175,9934.0,9934.0
2013-11-01,1393.072,13291.0,13291.0
2013-12-01,1702.727,16246.0,16246.0
2014-01-01,1379.435,13118.0,13118.0
2014-02-01,1644.828,15642.0,15642.0
2014-03-01,1965.084,18688.0,18688.0
2014-04-01,2189.265,20820.0,20820.0
2014-05-01,2426.677,23078.0,23078.0
2014-06-01,3171.205,30158.0,30158.0
2014-07-01,2265.021,21540.0,21540.0
2014-08-01,2002.206,19041.0,19041.0
2014-09-01,1667.809,15861.0,15861.0
2014-10-01,1149.257,10929.0,10929.0
2014-11-01,1881.695,17895.0,17895.0
2014-12-01,1332.518,12672.0,12672.0
2015-01-01,636.758,5934.0,5934.0
2015-02-01,1220.777,11376.0,11376.0
2015-03-01,1161.524,10824.0,10824.0
2015-04-01,1831.456,17067.0,17067.0
2015-05-01,1879.487,17515.0,17515.0
2015-06-01,1912.802,17825.0,17825.0
2015-07-01,2395.959,22328.0,22328.0
2015-08-01,2158.718,20117.0,20117.0
2015-09-01,1527.18,14232.0,14232.0
2015-10-01,1260.125,11743.0,11743.0
2015-11-01,1514.675,14115.0,14115.0
2015-12-01,1637.539,15260.0,15260.0
