measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2003-06-01,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.0
2003-08-01,2984.0,33037.0,33037.0
2003-09-01,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0
2003-11-01,1091.0,12445.0,12445.0
2003-12-01,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,601.0,601.0
2004-05-01,0.0,605.0,605.0
2004-06-01,3037.0,47750.0,47750.0
2004-07-01,0.0,491.0,491.0
2004-08-01,0.0,483.0,483.0
2004-09-01,0.0,336.0,336.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,31.0,31.0
2005-01-01,12.0,30.99,30.99
2005-02-01,1538.0,20212.71,20212.71
2005-03-01,4259.0,46980.84,46980.84
2005-04-01,387.0,4800.35,4800.35
2005-05-01,0.0,0.0,0.0
2005-06-01,4031.0,46431.28,46431.28
2005-07-01,5010.0,55999.96,55999.96
2005-08-01,9416.0,106933.06,106933.06
2005-09-01,0.0,0.0,0.0
2005-10-01,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0
2006-02-01,1481.0,17490.0,17490.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,0.0,0.0,0.0
2006-06-01,0.0,0.0,0.0
2006-07-01,2474.0,26676.0,26676.0
2006-08-01,13853.0,158865.0,158865.0
2006-09-01,0.0,0.0,0.0
2006-10-01,0.0,0.0,0.0
2006-11-01,0.0,0.0,0.0
2006-12-01,0.0,0.0,0.0
2007-01-01,0.0,0.0,0.0
2007-02-01,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0
2007-06-01,694.0,7206.0,7206.0
2007-07-01,3522.0,39943.0,39943.0
2007-08-01,26473.0,288080.0,288080.0
2007-09-01,0.0,0.0,0.0
2007-10-01,5237.0,56054.0,56054.0
2007-11-01,0.0,0.0,0.0
2007-12-01,0.0,0.0,0.0
2009-01-01,343.0,4095.0,4095.0
2009-02-01,2336.0,26313.0,26313.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,1394.0,16422.0,16422.0
2009-07-01,3126.0,34144.0,34144.0
2009-08-01,506.0,5508.0,5508.0
2009-09-01,2252.0,26331.0,26331.0
2009-10-01,1082.0,12647.0,12647.0
2009-11-01,190.0,2179.0,2179.0
2009-12-01,2529.0,27335.0,27335.0
2010-01-01,2892.0,31092.0,31092.0
2010-02-01,1196.0,13111.0,13111.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,313.0,3785.0,3785.0
2010-06-01,805.0,8576.0,8576.0
2010-07-01,19193.0,208085.0,208085.0
2010-08-01,12627.0,137094.0,137094.0
2010-09-01,2065.0,22482.0,22482.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,3060.0,33518.0,33518.0
