measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2008-01-01,1909.804,25699.0,25699.0
2008-02-01,1610.652,21673.0,21673.0
2008-03-01,1899.1850000000002,25556.0,25556.0
2008-04-01,2033.856,27368.0,27368.0
2008-05-01,1788.1480000000001,24062.0,24062.0
2008-06-01,1635.153,22003.0,22003.0
2008-07-01,1655.726,22280.0,22280.0
2008-08-01,1557.232,20955.0,20955.0
2008-09-01,1475.584,19856.0,19856.0
2008-10-01,1528.932,20574.0,20574.0
2008-11-01,1660.347,22342.0,22342.0
2008-12-01,1951.381,26258.0,26258.0
2011-01-01,2001.45,32153.0,32153.0
2011-02-01,1777.142,28550.0,28550.0
2011-03-01,1950.201,31330.0,31330.0
2011-04-01,1706.647,27417.0,27417.0
2011-05-01,1641.073,26364.0,26364.0
2011-06-01,1644.022,26411.0,26411.0
2011-07-01,1810.676,29088.0,29088.0
2011-08-01,1747.583,28075.0,28075.0
2011-09-01,1609.965,25864.0,25864.0
2011-10-01,1820.075,29239.0,29239.0
2011-11-01,2048.579,32910.0,32910.0
2011-12-01,2155.587,34629.0,34629.0
2012-01-01,1787.642,25957.0,25957.0
2012-02-01,1746.483,25359.0,25359.0
2012-03-01,1876.022,27240.0,27240.0
2012-04-01,1799.642,26131.0,26131.0
2012-05-01,1691.792,24565.0,24565.0
2012-06-01,1536.547,22311.0,22311.0
2012-07-01,1680.408,24400.0,24400.0
2012-08-01,1579.554,22935.0,22935.0
2012-09-01,1421.576,20641.0,20641.0
2012-10-01,1727.977,25091.0,25091.0
2012-11-01,1883.925,27355.0,27355.0
2012-12-01,2048.432,29744.0,29744.0
2013-01-01,2052.105,28473.0,28473.0
2013-02-01,1793.404,24883.0,24883.0
2013-03-01,1980.867,27484.0,27484.0
2013-04-01,1746.722,24235.0,24235.0
2013-05-01,1710.412,23731.0,23731.0
2013-06-01,1623.223,22522.0,22522.0
2013-07-01,1704.011,23642.0,23642.0
2013-08-01,1538.914,21352.0,21352.0
2013-09-01,1506.259,20899.0,20899.0
2013-10-01,1718.068,23837.0,23837.0
2013-11-01,1983.868,27526.0,27526.0
2013-12-01,2162.147,29999.0,29999.0
2014-01-01,2096.018,30963.0,30963.0
2014-02-01,1712.414,25296.0,25296.0
2014-03-01,2035.809,30074.0,30074.0
2014-04-01,1743.769,25760.0,25760.0
2014-05-01,1677.281,24778.0,24778.0
2014-06-01,1591.333,23508.0,23508.0
2014-07-01,1479.423,21855.0,21855.0
2014-08-01,1504.768,22229.0,22229.0
2014-09-01,1354.73,20013.0,20013.0
2014-10-01,1688.131,24938.0,24938.0
2014-11-01,1680.045,24818.0,24818.0
2014-12-01,1665.279,24600.0,24600.0
2015-01-01,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0
