measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2003-01-01,1150.589,11783.18,11783.18
2003-02-01,1061.585,10871.69,10871.69
2003-03-01,1170.27,11984.74,11984.74
2003-04-01,1106.707,11333.79,11333.79
2003-05-01,1267.161,12977.0,12977.0
2003-06-01,1320.255,13520.73,13520.73
2003-07-01,1695.087,17359.39,17359.39
2003-08-01,1592.475,16308.54,16308.54
2003-09-01,1455.22,14902.91,14902.91
2003-10-01,1369.49,14024.95,14024.95
2003-11-01,1159.2740000000001,11872.13,11872.13
2003-12-01,1230.865,12605.29,12605.29
2004-02-01,1180.0,11825.96,11825.96
2004-03-01,1056.0,10583.23,10583.23
2004-04-01,2164.0,21687.61,21687.61
2004-05-01,3167.0,31739.67,31739.67
2004-06-01,2437.0,24423.61,24423.61
2004-07-01,2346.0,23511.61,23511.61
2004-08-01,1659.0,16626.5,16626.5
2004-09-01,1669.0,16726.72,16726.72
2004-10-01,1210.0,12126.62,12126.62
2004-11-01,748.0,7496.46,7496.46
2004-12-01,483.0,4840.63,4840.63
2005-01-01,833.0,8329.17,8329.17
2005-02-01,869.0,8689.13,8689.13
2005-03-01,3371.0,33706.63,33706.63
2005-04-01,3598.0,35976.4,35976.4
2005-05-01,4783.0,47825.22,47825.22
2005-06-01,4978.0,49775.02,49775.02
2005-07-01,3081.0,30806.92,30806.92
2005-08-01,1948.0,19478.05,19478.05
2005-09-01,3091.0,30906.91,30906.91
2005-10-01,2240.0,22397.76,22397.76
2005-11-01,1444.0,14438.56,14438.56
2005-12-01,1035.0,10348.97,10348.97
2006-01-01,1605.0,15920.0,15920.0
2006-02-01,1253.0,12429.0,12429.0
2006-03-01,4082.0,40489.0,40489.0
2006-04-01,4000.0,39676.0,39676.0
2006-05-01,3986.0,39537.0,39537.0
2006-06-01,3329.0,33020.0,33020.0
2006-07-01,2517.0,24966.0,24966.0
2006-08-01,2695.0,26732.0,26732.0
2006-09-01,1860.0,18449.0,18449.0
2006-10-01,3266.0,32395.0,32395.0
2006-11-01,1697.0,16833.0,16833.0
2006-12-01,1232.0,12220.0,12220.0
2007-01-01,1613.0,15943.0,15943.0
2007-02-01,2675.0,26440.0,26440.0
2007-03-01,2548.0,25184.0,25184.0
2007-04-01,4560.0,45071.0,45071.0
2007-05-01,3985.0,39388.0,39388.0
2007-06-01,4494.0,44419.0,44419.0
2007-07-01,2737.0,27053.0,27053.0
2007-08-01,2851.0,28179.0,28179.0
2007-09-01,3698.0,36551.0,36551.0
2007-10-01,2932.0,28980.0,28980.0
2007-11-01,926.0,9153.0,9153.0
2007-12-01,1176.0,11624.0,11624.0
2008-01-01,1573.199,15502.0,15502.0
2008-02-01,1523.554,15013.0,15013.0
2008-03-01,2612.806,25747.0,25747.0
2008-04-01,3125.098,30795.0,30795.0
2008-05-01,4007.7340000000004,39492.0,39492.0
2008-06-01,3829.318,37734.0,37734.0
2008-07-01,4062.39,40031.0,40031.0
2008-08-01,3759.577,37047.0,37047.0
2008-09-01,2355.3340000000003,23209.0,23209.0
2008-10-01,1728.015,17028.0,17028.0
2008-11-01,1292.592,12737.0,12737.0
2008-12-01,1397.383,13770.0,13770.0
2009-01-01,860.6260000000001,8400.0,8400.0
2009-02-01,1403.47,13698.0,13698.0
2009-03-01,2540.248,24793.0,24793.0
2009-04-01,3449.1780000000003,33664.0,33664.0
2009-05-01,4009.344,39131.0,39131.0
2009-06-01,4857.78,47412.0,47412.0
2009-07-01,5016.923000000001,48965.0,48965.0
2009-08-01,3870.184,37773.0,37773.0
2009-09-01,2736.665,26710.0,26710.0
2009-10-01,2320.799,22651.0,22651.0
2009-11-01,1346.694,13144.0,13144.0
2009-12-01,976.089,9527.0,9527.0
2010-01-01,846.1650000000001,8255.0,8255.0
2010-02-01,1243.0220000000002,12127.0,12127.0
2010-03-01,2243.853,21891.0,21891.0
2010-04-01,3072.324,29974.0,29974.0
2010-05-01,3872.601,37781.0,37781.0
2010-06-01,4878.997,47599.0,47599.0
2010-07-01,5200.9220000000005,50740.0,50740.0
2010-08-01,4112.79,40124.0,40124.0
2010-09-01,3098.3630000000003,30228.0,30228.0
2010-10-01,2091.07,20400.0,20400.0
2010-11-01,1714.376,16725.0,16725.0
2010-12-01,1819.517,17751.0,17751.0
2011-01-01,1125.521,10936.0,10936.0
2011-02-01,2060.487,20020.0,20020.0
2011-03-01,2931.569,28483.0,28483.0
2011-04-01,4601.918,44712.0,44712.0
2011-05-01,4917.788,47781.0,47781.0
2011-06-01,4889.584,47507.0,47507.0
2011-07-01,4165.251,40470.0,40470.0
2011-08-01,4352.339,42287.0,42287.0
2011-09-01,2503.664,24326.0,24326.0
2011-10-01,1992.559,19360.0,19360.0
2011-11-01,2053.394,19951.0,19951.0
2011-12-01,1514.926,14719.0,14719.0
2013-01-01,1068.65,10196.0,10196.0
2013-02-01,1614.179,15401.0,15401.0
2013-03-01,2353.511,22455.0,22455.0
2013-04-01,3464.029,33050.0,33050.0
2013-05-01,3884.556,37063.0,37063.0
2013-06-01,3641.491,34743.0,34743.0
2013-07-01,3150.523,30059.0,30059.0
2013-08-01,2893.773,27609.0,27609.0
2013-09-01,2587.277,24685.0,24685.0
2013-10-01,1668.264,15917.0,15917.0
2013-11-01,1237.296,11805.0,11805.0
2013-12-01,1020.451,9736.0,9736.0
