measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-08-01,988.423,3372.0,3372.0
2022-09-01,805.818,2749.0,2749.0
2022-10-01,689.627,2353.0,2353.0
2022-11-01,500.333,1707.0,1707.0
2022-12-01,324.799,1108.0,1108.0
2023-01-01,356.0,1215.0,1215.0
2023-02-01,611.0,2085.0,2085.0
2023-03-01,908.0,3098.0,3098.0
2023-04-01,956.0,3262.0,3262.0
2023-05-01,1324.0,4517.0,4517.0
2023-06-01,846.0,2887.0,2887.0
2023-07-01,1116.0,3808.0,3808.0
2023-08-01,1020.0,3480.0,3480.0
2023-09-01,570.0,1945.0,1945.0
2023-10-01,458.0,1563.0,1563.0
2023-11-01,491.0,1675.0,1675.0
2023-12-01,217.0,740.0,740.0
