measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2001-01-01,431.904,4474.0,4474.0
2001-02-01,383.781,3975.0,3975.0
2001-03-01,382.434,3961.0,3961.0
2001-04-01,348.642,3611.0,3611.0
2001-05-01,264.617,2741.0,2741.0
2001-06-01,202.806,2101.0,2101.0
2001-07-01,21.35,221.0,221.0
2001-08-01,44.657000000000004,463.0,463.0
2001-09-01,42.191,437.0,437.0
2001-10-01,4.646,48.0,48.0
2001-11-01,20.701,214.0,214.0
2001-12-01,19.271,200.0,200.0
2002-01-01,216.293,2257.0,2257.0
2002-02-01,263.281,2748.0,2748.0
2002-03-01,346.75100000000003,3619.0,3619.0
2002-04-01,441.072,4603.0,4603.0
2002-05-01,239.99300000000002,2505.0,2505.0
2002-06-01,467.42,4878.0,4878.0
2002-07-01,692.9590000000001,7232.0,7232.0
2002-08-01,501.559,5235.0,5235.0
2002-09-01,122.167,1275.0,1275.0
2002-10-01,167.418,1747.0,1747.0
2002-11-01,63.742000000000004,665.0,665.0
2002-12-01,106.345,1110.0,1110.0
2003-01-01,605.3820000000001,6434.0,6434.0
2003-02-01,597.049,6345.0,6345.0
2003-03-01,678.457,7211.0,7211.0
2003-04-01,449.145,4773.0,4773.0
2003-05-01,234.836,2496.0,2496.0
2003-06-01,360.75600000000003,3834.0,3834.0
2003-07-01,771.582,8200.0,8200.0
2003-08-01,757.691,8053.0,8053.0
2003-09-01,513.235,5455.0,5455.0
2003-10-01,283.74,3016.0,3016.0
2003-11-01,255.01100000000002,2710.0,2710.0
2003-12-01,316.115,3360.0,3360.0
2004-01-01,160.5,1660.0,1660.0
2004-02-01,160.5,1660.0,1660.0
2004-03-01,160.5,1660.0,1660.0
2004-04-01,160.5,1660.0,1660.0
2004-05-01,160.5,1660.0,1660.0
2004-06-01,160.5,1660.0,1660.0
2004-07-01,160.5,1660.0,1660.0
2004-08-01,160.5,1660.0,1660.0
2004-09-01,160.5,1660.0,1660.0
2004-10-01,160.5,1660.0,1660.0
2004-11-01,160.5,1660.0,1660.0
2004-12-01,160.5,1660.0,1660.0
2005-01-01,598.82,6077.14,6077.14
2005-02-01,205.735,2087.91,2087.91
2005-03-01,228.032,2314.19,2314.19
2005-04-01,276.212,2803.14,2803.14
2005-05-01,256.53,2603.41,2603.41
2005-06-01,332.951,3378.97,3378.97
2005-07-01,338.904,3439.37,3439.37
2005-08-01,398.13,4040.43,4040.43
2005-09-01,260.62,2644.9,2644.9
2005-10-01,289.422,2937.21,2937.21
2005-11-01,232.67,2361.26,2361.26
2005-12-01,491.975,4992.82,4992.82
2006-01-01,13.28,143.0,143.0
2006-02-01,6.949000000000001,75.0,75.0
2006-03-01,5.837000000000001,63.0,63.0
2006-04-01,11.182,121.0,121.0
2006-05-01,10.452,113.0,113.0
2006-06-01,9.5,102.0,102.0
2006-07-01,13.761000000000001,148.0,148.0
2006-08-01,13.348,144.0,144.0
2006-09-01,6.132000000000001,66.0,66.0
2006-10-01,6.478000000000001,70.0,70.0
2006-11-01,7.628,82.0,82.0
2006-12-01,8.452,91.0,91.0
2007-01-01,-7.023000000000001,46.0,46.0
2007-02-01,-40.098,270.0,270.0
2007-03-01,-28.45,190.0,190.0
2007-04-01,-1.899,12.0,12.0
2007-05-01,-6.785,46.0,46.0
2007-06-01,-13.88,92.0,92.0
2007-07-01,-11.645,81.0,81.0
2007-08-01,-28.906000000000002,196.0,196.0
2007-09-01,-4.102,29.0,29.0
2007-10-01,-15.131,104.0,104.0
2007-11-01,-5.5520000000000005,35.0,35.0
2007-12-01,-8.529,58.0,58.0
2008-01-01,-29.905,184.0,184.0
2008-02-01,-7.961,52.0,52.0
2008-03-01,-6.8180000000000005,40.0,40.0
2008-04-01,-20.908,127.0,127.0
2008-05-01,-3.736,23.0,23.0
2008-06-01,-18.650000000000002,115.0,115.0
2008-07-01,-17.293,104.0,104.0
2008-08-01,-9.348,58.0,58.0
2008-09-01,-39.612,242.0,242.0
2008-10-01,-2.351,17.0,17.0
2008-11-01,-1.756,12.0,12.0
2008-12-01,-29.662000000000003,184.0,184.0
2009-01-01,-21.98,270.0,270.0
2009-02-01,-17.861,224.0,224.0
2009-03-01,-7.3260000000000005,92.0,92.0
2009-04-01,-7.98,98.0,98.0
2009-05-01,-9.76,121.0,121.0
2009-06-01,-6.87,86.0,86.0
2009-07-01,-6.4270000000000005,81.0,81.0
2009-08-01,-10.328000000000001,127.0,127.0
2009-09-01,-3.5780000000000003,46.0,46.0
2009-10-01,-1.6540000000000001,23.0,23.0
2009-11-01,-0.585,6.0,6.0
2009-12-01,-0.651,6.0,6.0
