measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2010-01-01,15458.0,150808.0,150808.0
2010-02-01,9576.0,93423.0,93423.0
2010-03-01,13977.0,136360.0,136360.0
2010-04-01,13635.0,133023.0,133023.0
2010-05-01,17001.0,165862.0,165862.0
2010-06-01,10824.0,105599.0,105599.0
2010-07-01,10747.0,104848.0,104848.0
2010-08-01,14179.0,138330.0,138330.0
2010-09-01,16694.0,162867.0,162867.0
2010-10-01,15311.0,149374.0,149374.0
2010-11-01,15684.0,153013.0,153013.0
2010-12-01,13350.0,130243.0,130243.0
2011-01-01,15042.0,146148.0,146148.0
2011-02-01,17493.0,169962.0,169962.0
2011-03-01,14627.0,142116.0,142116.0
2011-04-01,15307.0,148723.0,148723.0
2011-05-01,17331.0,168388.0,168388.0
2011-06-01,14161.0,137588.0,137588.0
2011-07-01,9016.0,87599.0,87599.0
2011-08-01,10298.0,100055.0,100055.0
2011-09-01,12193.0,118467.0,118467.0
2011-10-01,16332.0,158682.0,158682.0
2011-11-01,18537.0,180105.0,180105.0
2011-12-01,17694.0,171915.0,171915.0
2012-01-01,18023.0,171507.0,171507.0
2012-02-01,15371.0,146270.0,146270.0
2012-03-01,17994.0,171231.0,171231.0
2012-04-01,18738.0,178311.0,178311.0
2012-05-01,16546.0,157452.0,157452.0
2012-06-01,12428.0,118265.0,118265.0
2012-07-01,8979.0,85444.0,85444.0
2012-08-01,9661.0,91934.0,91934.0
2012-09-01,13507.0,128533.0,128533.0
2012-10-01,18353.0,174647.0,174647.0
2012-11-01,13113.0,124783.0,124783.0
2012-12-01,12301.0,117056.0,117056.0
2013-01-01,17319.0,165241.0,165241.0
2013-02-01,12490.0,119167.0,119167.0
2013-03-01,14721.0,140453.0,140453.0
2013-04-01,15375.0,146693.0,146693.0
2013-05-01,18250.0,174123.0,174123.0
2013-06-01,12523.0,119482.0,119482.0
2013-07-01,9560.0,91212.0,91212.0
2013-08-01,7718.0,73637.0,73637.0
2013-09-01,12052.0,114988.0,114988.0
2013-10-01,15318.0,146149.0,146149.0
2013-11-01,17458.0,166567.0,166567.0
2013-12-01,16433.0,156787.0,156787.0
2014-01-01,21222.0,201821.0,201821.0
2014-02-01,18827.0,179045.0,179045.0
2014-03-01,16678.0,158608.0,158608.0
2014-04-01,12533.0,119189.0,119189.0
2014-05-01,15311.0,145608.0,145608.0
2014-06-01,13410.0,127529.0,127529.0
2014-07-01,11906.0,113226.0,113226.0
2014-08-01,7480.0,71135.0,71135.0
2014-09-01,14562.0,138485.0,138485.0
2014-10-01,18630.0,177171.0,177171.0
2014-11-01,18881.0,179558.0,179558.0
2014-12-01,11452.0,108909.0,108909.0
2015-01-01,18105.0,168720.0,168720.0
2015-02-01,14453.0,134688.0,134688.0
2015-03-01,17883.0,166652.0,166652.0
2015-04-01,18530.0,172681.0,172681.0
2015-05-01,16129.0,150306.0,150306.0
2015-06-01,10079.0,93926.0,93926.0
2015-07-01,11065.0,103115.0,103115.0
2015-08-01,9732.0,90693.0,90693.0
2015-09-01,12340.0,114996.0,114996.0
2015-10-01,16715.0,155767.0,155767.0
2015-11-01,15047.0,140223.0,140223.0
2015-12-01,14567.0,135750.0,135750.0
2016-01-01,13902.0,128343.0,128343.0
2016-02-01,12623.0,116536.0,116536.0
2016-03-01,15953.0,147278.0,147278.0
2016-04-01,20675.0,190872.0,190872.0
2016-05-01,13147.0,121373.0,121373.0
2016-06-01,14657.0,135313.0,135313.0
2016-07-01,10858.0,100241.0,100241.0
2016-08-01,11121.0,102669.0,102669.0
2016-09-01,15374.0,141933.0,141933.0
2016-10-01,17411.0,160738.0,160738.0
2016-11-01,17879.0,165059.0,165059.0
2016-12-01,18728.0,172897.0,172897.0
2017-01-01,15883.35,146333.0,146333.0
2017-02-01,17213.686,158590.0,158590.0
2017-03-01,19165.334,176570.0,176570.0
2017-04-01,17969.023,165549.0,165549.0
2017-05-01,16242.44,149642.0,149642.0
2017-06-01,14045.895,129405.0,129405.0
2017-07-01,10154.323,93552.0,93552.0
2017-08-01,8352.416,76951.0,76951.0
2017-09-01,14132.092,130199.0,130199.0
2017-10-01,18582.443,171200.0,171200.0
2017-11-01,16726.728,154103.0,154103.0
2017-12-01,17836.27,164326.0,164326.0
2018-01-01,18631.067,169617.0,169617.0
2018-02-01,17124.16,155898.0,155898.0
2018-03-01,15232.527,138677.0,138677.0
2018-04-01,17426.099,158647.0,158647.0
2018-05-01,12677.764,115418.0,115418.0
2018-06-01,12656.705,115227.0,115227.0
2018-07-01,10573.586,96262.0,96262.0
2018-08-01,10582.773,96346.0,96346.0
2018-09-01,14977.401,136354.0,136354.0
2018-10-01,17127.309,155927.0,155927.0
2018-11-01,14074.217,128132.0,128132.0
2018-12-01,16477.392,150010.0,150010.0
