measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,1726.0,17834.76,17834.76
2001-02-01,1575.0,16274.48,16274.48
2001-03-01,1747.0,18051.75,18051.75
2001-04-01,1717.0,17741.76,17741.76
2001-05-01,1733.0,17907.09,17907.09
2001-06-01,1680.0,17359.44,17359.44
2001-07-01,1738.0,17958.75,17958.75
2001-08-01,1740.0,17979.42,17979.42
2001-09-01,1706.0,17628.1,17628.1
2001-10-01,1735.0,17927.76,17927.76
2001-11-01,1640.0,16946.12,16946.12
2001-12-01,1715.0,17721.1,17721.1
2002-01-01,1740.0,17701.02,17701.02
2002-02-01,1564.0,15910.57,15910.57
2002-03-01,1723.0,17528.08,17528.08
2002-04-01,1585.0,16124.21,16124.21
2002-05-01,1573.0,16002.13,16002.13
2002-06-01,1585.0,16124.21,16124.21
2002-07-01,1632.0,16602.34,16602.34
2002-08-01,1555.0,15819.02,15819.02
2002-09-01,1500.0,15259.5,15259.5
2002-10-01,1546.0,15727.46,15727.46
2002-11-01,1509.0,15351.06,15351.06
2002-12-01,1568.0,15951.26,15951.26
2003-01-01,1686.0,17266.33,17266.33
2003-02-01,1433.0,14675.35,14675.35
2003-03-01,1538.0,15750.66,15750.66
2003-04-01,1503.0,15392.22,15392.22
2003-05-01,1617.0,16559.7,16559.7
2003-06-01,1553.0,15904.27,15904.27
2003-07-01,1635.0,16744.04,16744.04
2003-08-01,1602.0,16406.08,16406.08
2003-09-01,1494.0,15300.05,15300.05
2003-10-01,1586.0,16242.23,16242.23
2003-11-01,1516.0,15525.36,15525.36
2003-12-01,1602.0,16406.08,16406.08
2004-01-01,1643.44,16470.56,16470.56
2004-02-01,1748.7240000000002,17525.71,17525.71
2004-03-01,1958.78,19630.89,19630.89
2004-04-01,1710.6940000000002,17144.58,17144.58
2004-05-01,1670.093,16737.67,16737.67
2004-06-01,1811.124,18151.08,18151.08
2004-07-01,1921.873,19261.01,19261.01
2004-08-01,1730.8670000000002,17346.75,17346.75
2004-09-01,1147.864,11503.89,11503.89
2004-10-01,941.3710000000001,9434.42,9434.42
2004-11-01,1084.434,10868.2,10868.2
2004-12-01,1102.736,11051.62,11051.62
