measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2001-01-01,1.265,13.07,13.07
2001-02-01,1.151,11.89,11.89
2001-03-01,1.03,10.64,10.64
2001-04-01,1.127,11.65,11.65
2001-05-01,1.245,12.86,12.86
2001-06-01,1.27,13.12,13.12
2001-07-01,1.361,14.06,14.06
2001-08-01,1.381,14.27,14.27
2001-09-01,1.2810000000000001,13.24,13.24
2001-10-01,1.344,13.89,13.89
2001-11-01,1.29,13.33,13.33
2001-12-01,1.254,12.96,12.96
2002-01-01,0.795,8.09,8.09
2002-02-01,0.6990000000000001,7.11,7.11
2002-03-01,0.695,7.07,7.07
2002-04-01,0.5670000000000001,5.77,5.77
2002-05-01,0.768,7.81,7.81
2002-06-01,0.797,8.11,8.11
2002-07-01,0.855,8.7,8.7
2002-08-01,0.82,8.34,8.34
2002-09-01,0.784,7.98,7.98
2002-10-01,0.72,7.32,7.32
2002-11-01,0.74,7.53,7.53
2002-12-01,0.76,7.73,7.73
2003-01-01,0.772,7.91,7.91
2003-02-01,0.7070000000000001,7.24,7.24
2003-03-01,0.81,8.3,8.3
2003-04-01,0.78,7.99,7.99
2003-05-01,0.8330000000000001,8.53,8.53
2003-06-01,0.8290000000000001,8.49,8.49
2003-07-01,0.878,8.99,8.99
2003-08-01,0.888,9.09,9.09
2003-09-01,0.865,8.86,8.86
2003-10-01,0.895,9.17,9.17
2003-11-01,0.8180000000000001,8.38,8.38
2003-12-01,0.8270000000000001,8.47,8.47
2004-01-01,234.537,2350.53,2350.53
2004-02-01,303.281,3039.48,3039.48
2004-03-01,456.94300000000004,4579.48,4579.48
2004-04-01,545.905,5471.06,5471.06
2004-05-01,505.468,5065.8,5065.8
2004-06-01,812.792,8145.8,8145.8
2004-07-01,833.0110000000001,8348.44,8348.44
2004-08-01,667.217,6686.85,6686.85
2004-09-01,493.336,4944.21,4944.21
2004-10-01,424.593,4255.27,4255.27
2004-11-01,295.19300000000004,2958.42,2958.42
2004-12-01,436.72400000000005,4376.85,4376.85
2005-01-01,333.03,3329.97,3329.97
2005-02-01,249.353,2493.28,2493.28
2005-03-01,439.50100000000003,4394.57,4394.57
2005-04-01,500.552,5005.02,5005.02
2005-05-01,515.618,5155.66,5155.66
2005-06-01,575.957,5759.0,5759.0
2005-07-01,461.51,4614.64,4614.64
2005-08-01,357.338,3573.02,3573.02
2005-09-01,424.314,4242.71,4242.71
2005-10-01,389.927,3898.88,3898.88
2005-11-01,345.226,3451.91,3451.91
2005-12-01,342.67600000000004,3426.42,3426.42
2006-01-01,157.225,1560.0,1560.0
2006-02-01,124.959,1239.0,1239.0
2006-03-01,174.726,1733.0,1733.0
2006-04-01,187.71800000000002,1862.0,1862.0
2006-05-01,191.811,1903.0,1903.0
2006-06-01,177.848,1764.0,1764.0
2006-07-01,164.63400000000001,1633.0,1633.0
2006-08-01,138.078,1370.0,1370.0
