measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2002-01-01,1.0,10.17,10.17
2002-02-01,0.0,0.0,0.0
2002-03-01,470.0,4781.31,4781.31
2002-04-01,551.0,5605.32,5605.32
2002-05-01,404.0,4109.89,4109.89
2002-06-01,401.0,4079.37,4079.37
2002-07-01,300.0,3051.9,3051.9
2002-08-01,304.0,3092.59,3092.59
2002-09-01,364.0,3702.97,3702.97
2002-10-01,281.0,2858.61,2858.61
2002-11-01,443.0,4506.64,4506.64
2002-12-01,554.0,5635.84,5635.84
2003-01-01,452.0,4628.93,4628.93
2003-02-01,485.0,4966.89,4966.89
2003-03-01,566.0,5796.41,5796.41
2003-04-01,519.0,5315.08,5315.08
2003-05-01,394.0,4034.95,4034.95
2003-06-01,291.0,2980.13,2980.13
2003-07-01,344.0,3522.9,3522.9
2003-08-01,251.0,2570.49,2570.49
2003-09-01,251.0,2570.49,2570.49
2003-10-01,176.0,1802.42,1802.42
2003-11-01,533.0,5458.45,5458.45
2003-12-01,623.0,6380.14,6380.14
2004-01-01,47.903000000000006,480.08,480.08
2004-02-01,50.555,506.66,506.66
2004-03-01,63.23,633.69,633.69
2004-04-01,53.099000000000004,532.16,532.16
2004-05-01,64.501,646.43,646.43
2004-06-01,41.548,416.39,416.39
2004-07-01,29.473000000000003,295.38,295.38
2004-08-01,39.062000000000005,391.48,391.48
2004-09-01,52.538000000000004,526.54,526.54
2004-10-01,57.966,580.94,580.94
2004-11-01,65.678,658.22,658.22
2004-12-01,72.007,721.65,721.65
2005-01-01,447.465,4474.2,4474.2
2005-02-01,428.651,4286.08,4286.08
2005-03-01,609.946,6098.85,6098.85
2005-04-01,573.73,5736.72,5736.72
2005-05-01,582.529,5824.71,5824.71
2005-06-01,501.085,5010.35,5010.35
2005-07-01,376.44300000000004,3764.06,3764.06
2005-08-01,327.495,3274.62,3274.62
2005-09-01,470.228,4701.81,4701.81
2005-10-01,497.081,4970.31,4970.31
2005-11-01,705.375,7053.04,7053.04
2005-12-01,563.9730000000001,5639.16,5639.16
2006-01-01,687.17,6816.0,6816.0
2006-02-01,558.615,5541.0,5541.0
2006-03-01,570.4870000000001,5659.0,5659.0
2006-04-01,573.342,5687.0,5687.0
2006-05-01,539.605,5352.0,5352.0
2006-06-01,362.04400000000004,3591.0,3591.0
2006-07-01,369.24600000000004,3663.0,3663.0
2006-08-01,319.569,3170.0,3170.0
2006-09-01,390.196,3870.0,3870.0
2006-10-01,553.845,5494.0,5494.0
2006-11-01,625.45,6204.0,6204.0
2006-12-01,672.43,6670.0,6670.0
2007-01-01,693.785,6857.0,6857.0
2007-02-01,487.692,4820.0,4820.0
2007-03-01,674.587,6668.0,6668.0
2007-04-01,603.191,5962.0,5962.0
2007-05-01,654.604,6470.0,6470.0
2007-06-01,409.12600000000003,4044.0,4044.0
2007-07-01,314.22900000000004,3106.0,3106.0
2007-08-01,245.781,2429.0,2429.0
2007-09-01,560.957,5544.0,5544.0
2007-10-01,577.905,5712.0,5712.0
2007-11-01,539.442,5332.0,5332.0
2007-12-01,448.702,4435.0,4435.0
2008-01-01,591.698,5831.0,5831.0
2008-02-01,480.221,4732.0,4732.0
2008-03-01,499.01800000000003,4917.0,4917.0
2008-04-01,654.2420000000001,6447.0,6447.0
2008-05-01,600.216,5915.0,5915.0
2008-06-01,379.42600000000004,3739.0,3739.0
2008-07-01,338.009,3331.0,3331.0
2008-08-01,372.199,3668.0,3668.0
2008-09-01,528.279,5206.0,5206.0
2008-10-01,599.491,5907.0,5907.0
2008-11-01,684.5780000000001,6746.0,6746.0
2008-12-01,887.623,8747.0,8747.0
2009-01-01,598.7710000000001,5844.0,5844.0
2009-02-01,604.413,5899.0,5899.0
2009-03-01,659.0690000000001,6433.0,6433.0
2009-04-01,662.979,6471.0,6471.0
2009-05-01,583.871,5699.0,5699.0
2009-06-01,354.47700000000003,3460.0,3460.0
2009-07-01,318.569,3109.0,3109.0
2009-08-01,378.459,3694.0,3694.0
2009-09-01,309.25100000000003,3018.0,3018.0
2009-10-01,495.61,4837.0,4837.0
2009-11-01,486.629,4749.0,4749.0
2009-12-01,543.902,5308.0,5308.0
2010-01-01,531.07,5181.0,5181.0
2010-02-01,330.98400000000004,3229.0,3229.0
2010-03-01,541.48,5283.0,5283.0
2010-04-01,581.75,5676.0,5676.0
2010-05-01,530.859,5179.0,5179.0
2010-06-01,354.632,3460.0,3460.0
2010-07-01,323.476,3156.0,3156.0
2010-08-01,396.594,3869.0,3869.0
2010-09-01,414.84200000000004,4047.0,4047.0
2010-10-01,521.206,5085.0,5085.0
2010-11-01,609.423,5946.0,5946.0
2010-12-01,552.6840000000001,5392.0,5392.0
2011-01-01,410.178,3985.0,3985.0
2011-02-01,604.982,5878.0,5878.0
2011-03-01,469.48,4561.0,4561.0
2011-04-01,554.303,5386.0,5386.0
2011-05-01,609.531,5922.0,5922.0
2011-06-01,415.062,4033.0,4033.0
2011-07-01,254.853,2476.0,2476.0
2011-08-01,233.246,2266.0,2266.0
2011-09-01,307.299,2986.0,2986.0
2011-10-01,624.529,6068.0,6068.0
2011-11-01,687.806,6683.0,6683.0
2011-12-01,624.731,6070.0,6070.0
2012-01-01,527.842,5023.0,5023.0
2012-02-01,383.77,3652.0,3652.0
2012-03-01,452.722,4308.0,4308.0
2012-04-01,495.447,4715.0,4715.0
2012-05-01,482.696,4593.0,4593.0
2012-06-01,376.425,3582.0,3582.0
2012-07-01,246.979,2350.0,2350.0
2012-08-01,262.689,2500.0,2500.0
2012-09-01,322.837,3072.0,3072.0
2012-10-01,516.52,4915.0,4915.0
2012-11-01,481.316,4580.0,4580.0
2012-12-01,400.757,3814.0,3814.0
2013-01-01,470.41,4488.0,4488.0
2013-02-01,359.836,3433.0,3433.0
2013-03-01,384.25,3666.0,3666.0
2013-04-01,416.928,3978.0,3978.0
2013-05-01,408.333,3896.0,3896.0
2013-06-01,289.763,2765.0,2765.0
2013-07-01,265.217,2530.0,2530.0
2013-08-01,194.457,1855.0,1855.0
2013-09-01,316.268,3018.0,3018.0
2013-10-01,361.118,3445.0,3445.0
2013-11-01,484.279,4621.0,4621.0
2013-12-01,354.141,3379.0,3379.0
2014-01-01,572.893,5448.0,5448.0
2014-02-01,474.529,4513.0,4513.0
2014-03-01,500.619,4761.0,4761.0
2014-04-01,523.357,4977.0,4977.0
2014-05-01,398.815,3793.0,3793.0
2014-06-01,323.597,3077.0,3077.0
2014-07-01,324.923,3090.0,3090.0
2014-08-01,154.894,1473.0,1473.0
2014-09-01,334.796,3184.0,3184.0
2014-10-01,447.437,4255.0,4255.0
2014-11-01,560.541,5331.0,5331.0
2014-12-01,440.599,4190.0,4190.0
2015-01-01,457.51,4264.0,4264.0
2015-02-01,417.227,3888.0,3888.0
2015-03-01,456.092,4250.0,4250.0
2015-04-01,473.349,4411.0,4411.0
2015-05-01,434.651,4051.0,4051.0
2015-06-01,242.893,2264.0,2264.0
2015-07-01,215.301,2006.0,2006.0
2015-08-01,285.801,2663.0,2663.0
2015-09-01,323.407,3014.0,3014.0
2015-10-01,436.477,4068.0,4068.0
2015-11-01,531.08,4949.0,4949.0
2015-12-01,437.212,4074.0,4074.0
2016-01-01,383.005,3536.0,3536.0
2016-02-01,412.569,3809.0,3809.0
2016-03-01,394.388,3641.0,3641.0
2016-04-01,498.456,4602.0,4602.0
2016-05-01,304.02,2807.0,2807.0
2016-06-01,293.347,2708.0,2708.0
2016-07-01,231.509,2137.0,2137.0
2016-08-01,192.239,1775.0,1775.0
2016-09-01,364.831,3368.0,3368.0
2016-10-01,417.154,3851.0,3851.0
2016-11-01,434.317,4010.0,4010.0
2016-12-01,580.165,5356.0,5356.0
