measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2008-05-01,7793.0,76792.0,76792.0
2008-06-01,9795.0,96520.0,96520.0
2008-07-01,10020.0,98737.0,98737.0
2008-08-01,6703.0,66051.0,66051.0
2008-09-01,6636.0,65391.0,65391.0
2008-10-01,0.0,0.0,0.0
2008-11-01,2396.0,23610.0,23610.0
2008-12-01,22088.0,217655.0,217655.0
2009-01-01,19564.0,190945.0,190945.0
2009-02-01,20183.0,196986.0,196986.0
2009-03-01,14208.0,138670.0,138670.0
2009-04-01,17994.0,175621.0,175621.0
2009-05-01,11906.0,116203.0,116203.0
2009-06-01,5469.0,53377.0,53377.0
2009-07-01,8886.0,86727.0,86727.0
2009-08-01,9401.0,91754.0,91754.0
2009-09-01,8581.0,83751.0,83751.0
2009-10-01,12206.0,119131.0,119131.0
2009-11-01,12465.0,121658.0,121658.0
2009-12-01,20860.0,203594.0,203594.0
2010-01-01,12385.0,120828.0,120828.0
2010-02-01,15791.0,154057.0,154057.0
2010-03-01,13385.0,130584.0,130584.0
2010-04-01,14310.0,139608.0,139608.0
2010-05-01,12466.0,121618.0,121618.0
2010-06-01,8658.0,84467.0,84467.0
2010-07-01,10714.0,104526.0,104526.0
2010-08-01,10070.0,98243.0,98243.0
2010-09-01,13603.0,132711.0,132711.0
2010-10-01,15591.0,152106.0,152106.0
2010-11-01,15951.0,155618.0,155618.0
2010-12-01,14566.0,142106.0,142106.0
2011-01-01,10251.0,99599.0,99599.0
2011-02-01,19998.0,194301.0,194301.0
2011-03-01,17029.0,165454.0,165454.0
2011-04-01,19473.0,189200.0,189200.0
2011-05-01,10825.0,105176.0,105176.0
2011-06-01,11052.0,107381.0,107381.0
2011-07-01,9123.0,88639.0,88639.0
2011-08-01,9887.0,96062.0,96062.0
2011-09-01,8447.0,82071.0,82071.0
2011-10-01,14739.0,143204.0,143204.0
2011-11-01,20027.0,194582.0,194582.0
2011-12-01,17080.0,165949.0,165949.0
2012-01-01,22037.0,209704.0,209704.0
2012-02-01,18737.0,178301.0,178301.0
2012-03-01,14863.0,141436.0,141436.0
2012-04-01,15126.0,143939.0,143939.0
2012-05-01,9455.0,89974.0,89974.0
2012-06-01,11310.0,107626.0,107626.0
2012-07-01,6074.0,57800.0,57800.0
2012-08-01,9859.0,93818.0,93818.0
2012-09-01,10555.0,100441.0,100441.0
2012-10-01,14114.0,134309.0,134309.0
2012-11-01,10326.0,98262.0,98262.0
2012-12-01,15302.0,145614.0,145614.0
2013-01-01,20965.0,200027.0,200027.0
2013-02-01,11996.0,114454.0,114454.0
2013-03-01,13256.0,126475.0,126475.0
2013-04-01,19603.0,187032.0,187032.0
2013-05-01,12387.0,118184.0,118184.0
2013-06-01,8872.0,84648.0,84648.0
2013-07-01,7001.0,66797.0,66797.0
2013-08-01,9390.0,89590.0,89590.0
2013-09-01,10217.0,97480.0,97480.0
2013-10-01,15604.0,148878.0,148878.0
2013-11-01,21655.0,206610.0,206610.0
2013-12-01,13487.0,128679.0,128679.0
2014-01-01,22838.0,217189.0,217189.0
2014-02-01,16691.0,158731.0,158731.0
2014-03-01,18437.0,175336.0,175336.0
2014-04-01,18573.0,176629.0,176629.0
2014-05-01,12092.0,114995.0,114995.0
2014-06-01,7986.0,75947.0,75947.0
2014-07-01,11937.0,113521.0,113521.0
2014-08-01,7747.0,73674.0,73674.0
2014-09-01,11762.0,111857.0,111857.0
2014-10-01,14337.0,136345.0,136345.0
2014-11-01,21596.0,205378.0,205378.0
2014-12-01,12559.0,119436.0,119436.0
2015-01-01,21780.0,202968.0,202968.0
2015-02-01,15331.0,142870.0,142870.0
2015-03-01,19772.0,184255.0,184255.0
2015-04-01,17820.0,166065.0,166065.0
2015-05-01,15063.0,140372.0,140372.0
2015-06-01,8740.0,81448.0,81448.0
2015-07-01,8141.0,75866.0,75866.0
2015-08-01,9228.0,85996.0,85996.0
2015-09-01,8604.0,80181.0,80181.0
2015-10-01,16256.0,151490.0,151490.0
2015-11-01,17785.0,165738.0,165738.0
2015-12-01,14956.0,139375.0,139375.0
2016-01-01,20404.0,188370.0,188370.0
2016-02-01,18150.0,167561.0,167561.0
2016-03-01,16410.0,151497.0,151497.0
2016-04-01,10454.0,96511.0,96511.0
2016-05-01,11010.0,101644.0,101644.0
2016-06-01,13279.0,122592.0,122592.0
2016-07-01,10004.0,92357.0,92357.0
2016-08-01,10239.0,94526.0,94526.0
2016-09-01,8064.0,74447.0,74447.0
2016-10-01,13471.0,124364.0,124364.0
2016-11-01,14338.0,132368.0,132368.0
2016-12-01,23000.0,212336.0,212336.0
2017-01-01,14891.454,137195.0,137195.0
2017-02-01,15581.002,143548.0,143548.0
2017-03-01,18029.308,166104.0,166104.0
2017-04-01,17581.298,161976.0,161976.0
2017-05-01,15522.376,143008.0,143008.0
2017-06-01,13344.912,122947.0,122947.0
2017-07-01,10909.082,100505.0,100505.0
2017-08-01,8968.494,82627.0,82627.0
2017-09-01,12080.323,111296.0,111296.0
2017-10-01,16461.81,151663.0,151663.0
2017-11-01,15141.998,139503.0,139503.0
2017-12-01,14679.943,135246.0,135246.0
2018-01-01,16648.728,151570.0,151570.0
2018-02-01,15682.203,142771.0,142771.0
2018-03-01,11513.075,104815.0,104815.0
2018-04-01,13391.788,121919.0,121919.0
2018-05-01,11771.778,107170.0,107170.0
2018-06-01,8928.394,81284.0,81284.0
2018-07-01,8459.024,77011.0,77011.0
2018-08-01,8232.798,74951.0,74951.0
2018-09-01,9005.449,81986.0,81986.0
2018-10-01,13217.426,120331.0,120331.0
2018-11-01,13624.806,124040.0,124040.0
2018-12-01,13402.531,122017.0,122017.0
2019-01-01,16502.502,146955.0,146955.0
2019-02-01,14706.426,130961.0,130961.0
2019-03-01,16700.763,148720.0,148720.0
2019-04-01,15915.0,141723.0,141723.0
2019-05-01,10679.958,95105.0,95105.0
2019-06-01,11634.423,103605.0,103605.0
2019-07-01,8597.575,76561.0,76561.0
2019-08-01,9040.339,80504.0,80504.0
2019-09-01,9881.104,87991.0,87991.0
2019-10-01,13941.777,124152.0,124152.0
2019-11-01,13186.735,117428.0,117428.0
2019-12-01,17334.398,154363.0,154363.0
