measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2008-01-01,1055.6760000000002,13932.0,13932.0
2008-02-01,2545.36,33591.0,33591.0
2008-03-01,1764.352,23284.0,23284.0
2008-04-01,2036.178,26872.0,26872.0
2008-05-01,1457.015,19228.0,19228.0
2008-06-01,2037.7230000000002,26892.0,26892.0
2008-07-01,2958.377,39041.0,39041.0
2008-08-01,2060.568,27193.0,27193.0
2008-09-01,1712.893,22605.0,22605.0
2008-10-01,3001.869,39615.0,39615.0
2008-11-01,1878.005,24784.0,24784.0
2008-12-01,2348.984,30999.0,30999.0
2011-01-01,2200.173,27268.0,27268.0
2011-02-01,2421.935,30017.0,30017.0
2011-03-01,2318.505,28735.0,28735.0
2011-04-01,1044.365,12943.0,12943.0
2011-05-01,1702.391,21099.0,21099.0
2011-06-01,1626.887,20163.0,20163.0
2011-07-01,1479.56,18337.0,18337.0
2011-08-01,1703.219,21109.0,21109.0
2011-09-01,1629.719,20198.0,20198.0
2011-10-01,1987.64,24634.0,24634.0
2011-11-01,2535.934,31429.0,31429.0
2011-12-01,2337.672,28972.0,28972.0
2012-01-01,2295.87,29270.0,29270.0
2012-02-01,1506.358,19205.0,19205.0
2012-03-01,2542.568,32416.0,32416.0
2012-04-01,1571.4,20034.0,20034.0
2012-05-01,1411.074,17990.0,17990.0
2012-06-01,661.573,8434.0,8434.0
2012-07-01,1378.366,17573.0,17573.0
2012-08-01,1587.095,20234.0,20234.0
2012-09-01,1530.229,19509.0,19509.0
2012-10-01,1968.528,25097.0,25097.0
2012-11-01,2269.883,28939.0,28939.0
2012-12-01,2509.056,31988.0,31988.0
2013-01-01,2033.549,20978.0,20978.0
2013-02-01,2027.645,20919.0,20919.0
2013-03-01,2292.461,23651.0,23651.0
2013-04-01,1378.251,14219.0,14219.0
2013-05-01,1211.652,12500.0,12500.0
2013-06-01,979.481,10105.0,10105.0
2013-07-01,1271.79,13121.0,13121.0
2013-08-01,1341.219,13837.0,13837.0
2013-09-01,1248.64,12882.0,12882.0
2013-10-01,740.825,7643.0,7643.0
2013-11-01,1652.508,17049.0,17049.0
2013-12-01,1579.979,16300.0,16300.0
2014-01-01,1606.999,18712.0,18712.0
2014-02-01,2135.198,24863.0,24863.0
2014-03-01,2184.319,25434.0,25434.0
2014-04-01,2169.404,25261.0,25261.0
2014-05-01,1670.217,19448.0,19448.0
2014-06-01,932.288,10856.0,10856.0
2014-07-01,1489.603,17345.0,17345.0
2014-08-01,970.089,11296.0,11296.0
2014-09-01,883.369,10286.0,10286.0
2014-10-01,916.17,10668.0,10668.0
2014-11-01,1572.978,18316.0,18316.0
2014-12-01,1677.366,19531.0,19531.0
2015-01-01,1514.1,21420.0,21420.0
2015-02-01,1777.396,25144.0,25144.0
2015-03-01,1397.713,19773.0,19773.0
2015-04-01,1572.041,22239.0,22239.0
2015-05-01,1782.747,25220.0,25220.0
2015-06-01,1944.208,27504.0,27504.0
2015-07-01,1936.414,27394.0,27394.0
2015-08-01,1240.342,17547.0,17547.0
2015-09-01,1304.138,18449.0,18449.0
2015-10-01,1056.535,14947.0,14947.0
2015-11-01,1702.223,24081.0,24081.0
2015-12-01,2061.143,29158.0,29158.0
2016-01-01,361.237,4858.0,4858.0
2016-02-01,425.893,5728.0,5728.0
2016-03-01,686.364,9231.0,9231.0
2016-04-01,480.872,6467.0,6467.0
2016-05-01,493.979,6644.0,6644.0
2016-06-01,328.835,4423.0,4423.0
2016-07-01,495.598,6665.0,6665.0
2016-08-01,494.923,6656.0,6656.0
2016-09-01,464.698,6250.0,6250.0
2016-10-01,544.23,7319.0,7319.0
2016-11-01,657.942,8849.0,8849.0
2016-12-01,694.429,9339.0,9339.0
2017-01-01,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0
