measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2012-01-01,14.552,151.0,151.0
2012-02-01,5.743,64.0,64.0
2012-03-01,6.25,70.0,70.0
2012-04-01,5.41,58.0,58.0
2012-05-01,5.298,58.0,58.0
2012-06-01,8.355,87.0,87.0
2012-07-01,10.78,116.0,116.0
2012-08-01,8.302,87.0,87.0
2012-09-01,6.405,70.0,70.0
2012-10-01,8.12,87.0,87.0
2012-11-01,9.103,99.0,99.0
2012-12-01,11.682,122.0,122.0
2013-01-01,7.48,81.0,81.0
2013-02-01,7.259,70.0,70.0
2013-03-01,7.198,70.0,70.0
2013-04-01,4.719,46.0,46.0
2013-05-01,9.971,99.0,99.0
2013-06-01,8.511,87.0,87.0
2013-07-01,12.224,122.0,122.0
2013-08-01,6.255,64.0,64.0
2013-09-01,8.374,81.0,81.0
2013-10-01,5.357,52.0,52.0
2013-11-01,7.255,70.0,70.0
2013-12-01,6.397,64.0,64.0
2014-01-01,27.032,311.0,311.0
2014-02-01,13.849,164.0,164.0
2014-03-01,13.229,159.0,159.0
2014-04-01,8.043,94.0,94.0
2014-05-01,7.692,94.0,94.0
2014-06-01,9.004,106.0,106.0
2014-07-01,5.957,70.0,70.0
2014-08-01,8.755,106.0,106.0
2014-09-01,3.757,47.0,47.0
2014-10-01,4.074,47.0,47.0
2014-11-01,5.336,65.0,65.0
2014-12-01,6.272,76.0,76.0
2015-01-01,7.73,75.0,75.0
2015-02-01,5.854,46.0,46.0
2015-03-01,6.596,52.0,52.0
2015-04-01,4.564,41.0,41.0
2015-05-01,7.166,58.0,58.0
2015-06-01,7.966,64.0,64.0
2015-07-01,8.572,70.0,70.0
2015-08-01,5.091,41.0,41.0
2015-09-01,3.979,35.0,35.0
2015-10-01,4.206,35.0,35.0
2015-11-01,6.225,52.0,52.0
2015-12-01,10.051,81.0,81.0
2016-01-01,8.118,87.0,87.0
2016-02-01,8.077,81.0,81.0
2016-03-01,8.379,87.0,87.0
2016-04-01,6.87,70.0,70.0
2016-05-01,10.984,116.0,116.0
2016-06-01,9.484,99.0,99.0
2016-07-01,8.602,87.0,87.0
2016-08-01,8.625,87.0,87.0
2016-09-01,6.046,64.0,64.0
2016-10-01,5.868,64.0,64.0
2016-11-01,10.944,116.0,116.0
2016-12-01,15.003,157.0,157.0
2017-01-01,4.157,41.0,41.0
2017-02-01,3.277,35.0,35.0
2017-03-01,4.312,46.0,46.0
2017-04-01,3.283,35.0,35.0
2017-05-01,4.797,52.0,52.0
2017-06-01,4.816,52.0,52.0
2017-07-01,4.484,46.0,46.0
2017-08-01,3.737,41.0,41.0
2017-09-01,3.579,41.0,41.0
2017-10-01,3.332,35.0,35.0
2017-11-01,7.143,75.0,75.0
2017-12-01,4.083,46.0,46.0
2018-01-01,6.16,41.0,41.0
2018-02-01,3.697,23.0,23.0
2018-03-01,3.685,23.0,23.0
2018-04-01,5.173,35.0,35.0
2018-05-01,7.971,52.0,52.0
2018-06-01,4.983,35.0,35.0
2018-07-01,3.761,23.0,23.0
2018-08-01,4.277,29.0,29.0
2018-09-01,5.579,35.0,35.0
2018-10-01,4.788,29.0,29.0
2018-11-01,6.059,41.0,41.0
2018-12-01,5.867,41.0,41.0
2019-01-01,15.393,160.0,160.0
2019-02-01,18.421,187.0,187.0
2019-03-01,18.9,193.0,193.0
2019-04-01,19.581,198.0,198.0
2019-05-01,11.345,116.0,116.0
2019-06-01,20.671,209.0,209.0
2019-07-01,17.842,182.0,182.0
2019-08-01,10.195,105.0,105.0
2019-09-01,9.616,99.0,99.0
2019-10-01,8.752,88.0,88.0
2019-11-01,27.374,281.0,281.0
2019-12-01,15.91,165.0,165.0
2020-01-01,4.097,39.0,39.0
2020-02-01,5.191,55.0,55.0
2020-03-01,3.175,33.0,33.0
2020-04-01,3.521,39.0,39.0
2020-05-01,4.656,50.0,50.0
2020-06-01,5.101,50.0,50.0
2020-07-01,7.385,77.0,77.0
2020-08-01,4.406,44.0,44.0
2020-09-01,2.719,28.0,28.0
2020-10-01,5.968,61.0,61.0
2020-11-01,4.32,44.0,44.0
2020-12-01,3.461,33.0,33.0
2021-01-01,10.915,116.0,116.0
2021-02-01,13.575,139.0,139.0
2021-03-01,10.324,104.0,104.0
2021-04-01,11.744,116.0,116.0
2021-05-01,29.197,295.0,295.0
2021-06-01,25.861,260.0,260.0
2021-07-01,8.688,87.0,87.0
2021-08-01,12.904,127.0,127.0
2021-09-01,12.126,121.0,121.0
2021-10-01,16.224,162.0,162.0
2021-11-01,28.711,289.0,289.0
2021-12-01,16.731,168.0,168.0
2022-01-01,45.573,457.0,457.0
2022-02-01,43.539,445.0,445.0
2022-03-01,34.589,353.0,353.0
2022-04-01,28.679,295.0,295.0
2022-05-01,41.065,422.0,422.0
2022-06-01,56.271,578.0,578.0
2022-07-01,59.208,607.0,607.0
2022-08-01,25.995,266.0,266.0
2022-09-01,31.477,324.0,324.0
2022-10-01,53.445,549.0,549.0
2022-11-01,37.254,381.0,381.0
2022-12-01,79.905,815.0,815.0
2023-01-01,2.999,29.0,29.0
2023-02-01,1.168,12.0,12.0
2023-03-01,2.463,23.0,23.0
2023-04-01,2.992,29.0,29.0
2023-05-01,5.426,53.0,53.0
2023-06-01,3.365,29.0,29.0
2023-07-01,3.295,29.0,29.0
2023-08-01,2.112,18.0,18.0
2023-09-01,2.591,23.0,23.0
2023-10-01,4.304,41.0,41.0
2023-11-01,2.782,23.0,23.0
2023-12-01,4.503,41.0,41.0
2024-01-01,6.665,69.0,69.0
2024-02-01,4.045,40.0,40.0
2024-03-01,6.387,69.0,69.0
2024-04-01,10.728,116.0,116.0
2024-05-01,7.088,75.0,75.0
2024-06-01,7.423,81.0,81.0
2024-07-01,5.765,64.0,64.0
2024-08-01,8.368,87.0,87.0
2024-09-01,8.376,87.0,87.0
2024-10-01,5.708,58.0,58.0
2024-11-01,9.016,98.0,98.0
2024-12-01,11.431,121.0,121.0
