measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2005-01-01,956.0,9559.04,9559.04
2005-02-01,1539.0,15388.46,15388.46
2005-03-01,3089.0,30886.91,30886.91
2005-04-01,5375.0,53744.63,53744.63
2005-05-01,7231.0,72302.77,72302.77
2005-06-01,8233.0,82321.77,82321.77
2005-07-01,9113.0,91120.89,91120.89
2005-08-01,7767.0,77662.23,77662.23
2005-09-01,6803.0,68023.2,68023.2
2005-10-01,4924.0,49235.08,49235.08
2005-11-01,2872.0,28717.13,28717.13
2005-12-01,1400.0,13998.6,13998.6
2006-01-01,1867.0,18519.0,18519.0
2006-02-01,1757.0,17428.0,17428.0
2006-03-01,3128.0,31027.0,31027.0
2006-04-01,4143.0,41094.0,41094.0
2006-05-01,7758.0,76952.0,76952.0
2006-06-01,8532.0,84629.0,84629.0
2006-07-01,8056.0,79907.0,79907.0
2006-08-01,8883.0,88110.0,88110.0
2006-09-01,6562.0,65088.0,65088.0
2006-10-01,4323.0,42880.0,42880.0
2006-11-01,2279.0,22605.0,22605.0
2006-12-01,2279.0,22605.0,22605.0
2007-01-01,2350.0,23227.0,23227.0
2007-02-01,2968.0,29336.0,29336.0
2007-03-01,4765.0,47097.0,47097.0
2007-04-01,6721.0,66430.0,66430.0
2007-05-01,7945.0,78528.0,78528.0
2007-06-01,7610.0,75217.0,75217.0
2007-07-01,9362.0,92534.0,92534.0
2007-08-01,8808.0,87058.0,87058.0
2007-09-01,5907.0,58385.0,58385.0
2007-10-01,3629.0,35869.0,35869.0
2007-11-01,2262.0,22358.0,22358.0
2007-12-01,2429.0,24008.0,24008.0
2008-01-01,3091.556,30464.0,30464.0
2008-02-01,2993.9950000000003,29503.0,29503.0
2008-03-01,5134.526,50596.0,50596.0
2008-04-01,6141.252,60516.0,60516.0
2008-05-01,7875.755,77608.0,77608.0
2008-06-01,7525.143,74153.0,74153.0
2008-07-01,7983.16,78666.0,78666.0
2008-08-01,7388.09,72802.0,72802.0
2008-09-01,4628.559,45610.0,45610.0
2008-10-01,3395.789,33462.0,33462.0
2008-11-01,2540.123,25030.0,25030.0
2008-12-01,2746.052,27060.0,27060.0
2009-01-01,1742.6760000000002,17009.0,17009.0
2009-02-01,2841.871,27737.0,27737.0
2009-03-01,5143.7210000000005,50203.0,50203.0
2009-04-01,6984.203,68166.0,68166.0
2009-05-01,8118.477000000001,79236.0,79236.0
2009-06-01,9836.466,96004.0,96004.0
2009-07-01,10158.714,99149.0,99149.0
2009-08-01,7836.693,76486.0,76486.0
2009-09-01,5541.443,54084.0,54084.0
2009-10-01,4699.36,45866.0,45866.0
2009-11-01,2726.905,26615.0,26615.0
2009-12-01,1976.471,19290.0,19290.0
2010-01-01,1517.5020000000002,14805.0,14805.0
2010-02-01,2229.217,21748.0,21748.0
2010-03-01,4024.092,39259.0,39259.0
2010-04-01,5509.858,53754.0,53754.0
2010-05-01,6945.064,67756.0,67756.0
2010-06-01,8749.919,85364.0,85364.0
2010-07-01,9327.255000000001,90997.0,90997.0
2010-08-01,7375.8150000000005,71958.0,71958.0
2010-09-01,5556.5560000000005,54210.0,54210.0
2010-10-01,3750.0930000000003,36586.0,36586.0
2010-11-01,3074.5350000000003,29995.0,29995.0
2010-12-01,3263.094,31835.0,31835.0
2011-01-01,1851.898,17993.0,17993.0
2011-02-01,3390.261,32940.0,32940.0
2011-03-01,4823.513,46865.0,46865.0
2011-04-01,7571.854,73568.0,73568.0
2011-05-01,8091.576,78618.0,78618.0
2011-06-01,8045.17,78167.0,78167.0
2011-07-01,6853.375,66587.0,66587.0
2011-08-01,7161.205,69578.0,69578.0
2011-09-01,4119.451,40025.0,40025.0
2011-10-01,3278.495,31854.0,31854.0
2011-11-01,3378.59,32826.0,32826.0
2011-12-01,2492.612,24218.0,24218.0
2012-01-01,2567.891,24436.0,24436.0
2012-02-01,3937.497,37469.0,37469.0
2012-03-01,5030.464,47870.0,47870.0
2012-04-01,5209.814,49577.0,49577.0
