measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2008-05-01,8838.0,87090.0,87090.0
2008-06-01,10851.0,106926.0,106926.0
2008-07-01,10296.0,101457.0,101457.0
2008-08-01,7007.0,69047.0,69047.0
2008-09-01,7875.0,77600.0,77600.0
2008-10-01,0.0,0.0,0.0
2008-11-01,2472.0,24359.0,24359.0
2008-12-01,22529.0,222001.0,222001.0
2009-01-01,21369.0,208561.0,208561.0
2009-02-01,21969.0,214417.0,214417.0
2009-03-01,16581.0,161831.0,161831.0
2009-04-01,18436.0,179935.0,179935.0
2009-05-01,17429.0,170107.0,170107.0
2009-06-01,5462.0,53309.0,53309.0
2009-07-01,9749.0,95150.0,95150.0
2009-08-01,9418.0,91920.0,91920.0
2009-09-01,8581.0,83751.0,83751.0
2009-10-01,13202.0,128852.0,128852.0
2009-11-01,13586.0,132599.0,132599.0
2009-12-01,22674.0,221298.0,221298.0
2010-01-01,14309.0,139599.0,139599.0
2010-02-01,19318.0,188466.0,188466.0
2010-03-01,15357.0,149823.0,149823.0
2010-04-01,14758.0,143979.0,143979.0
2010-05-01,13653.0,133199.0,133199.0
2010-06-01,9081.0,88594.0,88594.0
2010-07-01,11468.0,111882.0,111882.0
2010-08-01,10271.0,100204.0,100204.0
2010-09-01,14263.0,139150.0,139150.0
2010-10-01,17085.0,166681.0,166681.0
2010-11-01,16734.0,163257.0,163257.0
2010-12-01,17465.0,170389.0,170389.0
2011-01-01,11145.0,108285.0,108285.0
2011-02-01,20655.0,200684.0,200684.0
2011-03-01,18207.0,176899.0,176899.0
2011-04-01,21250.0,206465.0,206465.0
2011-05-01,11082.0,107673.0,107673.0
2011-06-01,11746.0,114124.0,114124.0
2011-07-01,9466.0,91972.0,91972.0
2011-08-01,10462.0,101649.0,101649.0
2011-09-01,8484.0,82431.0,82431.0
2011-10-01,15876.0,154251.0,154251.0
2011-11-01,19477.0,189239.0,189239.0
2011-12-01,16505.0,160363.0,160363.0
2012-01-01,23067.0,219506.0,219506.0
2012-02-01,20339.0,193546.0,193546.0
2012-03-01,16358.0,155663.0,155663.0
2012-04-01,16451.0,156548.0,156548.0
2012-05-01,9313.0,88623.0,88623.0
2012-06-01,11539.0,109805.0,109805.0
2012-07-01,5945.0,56573.0,56573.0
2012-08-01,10453.0,99471.0,99471.0
2012-09-01,10746.0,102259.0,102259.0
2012-10-01,15901.0,151314.0,151314.0
2012-11-01,11593.0,110319.0,110319.0
2012-12-01,15832.0,150657.0,150657.0
2013-01-01,21779.0,207793.0,207793.0
2013-02-01,13311.0,127000.0,127000.0
2013-03-01,14311.0,136541.0,136541.0
2013-04-01,21338.0,203586.0,203586.0
2013-05-01,12815.0,122268.0,122268.0
2013-06-01,9653.0,92099.0,92099.0
2013-07-01,7928.0,75641.0,75641.0
2013-08-01,10217.0,97480.0,97480.0
2013-09-01,10845.0,103472.0,103472.0
2013-10-01,16437.0,156825.0,156825.0
2013-11-01,23331.0,222601.0,222601.0
2013-12-01,14319.0,136618.0,136618.0
2014-01-01,24577.0,233727.0,233727.0
2014-02-01,18069.0,171836.0,171836.0
2014-03-01,19375.0,184256.0,184256.0
2014-04-01,21040.0,200090.0,200090.0
2014-05-01,13321.0,126683.0,126683.0
2014-06-01,7352.0,69918.0,69918.0
2014-07-01,11934.0,113492.0,113492.0
2014-08-01,7614.0,72409.0,72409.0
2014-09-01,12204.0,116060.0,116060.0
2014-10-01,14671.0,139521.0,139521.0
2014-11-01,23099.0,219671.0,219671.0
2014-12-01,12946.0,123116.0,123116.0
2015-01-01,23045.0,214756.0,214756.0
2015-02-01,16219.0,151145.0,151145.0
2015-03-01,21012.0,195811.0,195811.0
2015-04-01,17820.0,166065.0,166065.0
2015-05-01,14864.0,138518.0,138518.0
2015-06-01,8723.0,81290.0,81290.0
2015-07-01,8469.0,78923.0,78923.0
2015-08-01,9084.0,84654.0,84654.0
2015-09-01,8702.0,81094.0,81094.0
2015-10-01,13562.0,126384.0,126384.0
2015-11-01,18227.0,169857.0,169857.0
2015-12-01,15204.0,141686.0,141686.0
2016-01-01,22028.0,203362.0,203362.0
2016-02-01,20333.0,187714.0,187714.0
2016-03-01,16429.0,151673.0,151673.0
2016-04-01,10829.0,99973.0,99973.0
2016-05-01,12291.0,113471.0,113471.0
2016-06-01,11681.0,107839.0,107839.0
2016-07-01,10285.0,94951.0,94951.0
2016-08-01,10637.0,98201.0,98201.0
2016-09-01,7929.0,73201.0,73201.0
2016-10-01,12394.0,114421.0,114421.0
2016-11-01,16083.0,148478.0,148478.0
2016-12-01,24198.0,223396.0,223396.0
2017-01-01,14718.8,135604.0,135604.0
2017-02-01,15400.355,141883.0,141883.0
2017-03-01,17820.275,164178.0,164178.0
2017-04-01,17377.46,160099.0,160099.0
2017-05-01,15342.408,141350.0,141350.0
2017-06-01,13190.19,121521.0,121521.0
2017-07-01,10782.601,99340.0,99340.0
2017-08-01,8864.513,81669.0,81669.0
2017-09-01,11940.263,110006.0,110006.0
2017-10-01,16270.951,149904.0,149904.0
2017-11-01,14966.441,137886.0,137886.0
2017-12-01,14509.743,133678.0,133678.0
2018-01-01,16990.777,154684.0,154684.0
2018-02-01,16004.397,145704.0,145704.0
2018-03-01,11749.613,106968.0,106968.0
2018-04-01,13666.925,124424.0,124424.0
2018-05-01,12013.631,109372.0,109372.0
2018-06-01,9111.829,82954.0,82954.0
2018-07-01,8632.817,78593.0,78593.0
2018-08-01,8401.943,76491.0,76491.0
2018-09-01,9190.468,83670.0,83670.0
2018-10-01,13488.981,122804.0,122804.0
2018-11-01,13904.73,126589.0,126589.0
2018-12-01,13677.889,124524.0,124524.0
2019-01-01,17522.264,156036.0,156036.0
2019-02-01,15615.201,139053.0,139053.0
2019-03-01,17732.777,157910.0,157910.0
2019-04-01,16898.458,150481.0,150481.0
2019-05-01,11339.92,100982.0,100982.0
2019-06-01,12353.366,110007.0,110007.0
2019-07-01,9128.858,81292.0,81292.0
2019-08-01,9598.982,85479.0,85479.0
2019-09-01,10491.702,93429.0,93429.0
2019-10-01,14803.302,131823.0,131823.0
2019-11-01,14001.602,124684.0,124684.0
2019-12-01,18405.568,163902.0,163902.0
